# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
18.135,0.9196319580078125,0.871185302734375,0.8580780029296875,0.8715972900390625,0.906951904296875,0.95941162109375,1.0200347900390625,1.079010009765625
18.174,0.91265869140625,0.866424560546875,0.8555450439453125,0.872283935546875,0.911895751953125,0.96771240234375,1.0313873291015625,1.0914459228515625
18.213,0.920257568359375,0.8763275146484375,0.866302490234375,0.881072998046875,0.920745849609375,0.9779052734375,1.0429840087890625,1.1034698486328125
18.252,0.927093505859375,0.8755950927734375,0.8582000732421875,0.8716583251953125,0.9094085693359375,0.965362548828125,1.0293426513671875,1.0889892578125
18.291,0.9239349365234375,0.878753662109375,0.867401123046875,0.882232666015625,0.9209136962890625,0.9753875732421875,1.036956787109375,1.09619140625
18.33,0.9218902587890625,0.87677001953125,0.866943359375,0.88067626953125,0.915069580078125,0.96649169921875,1.0264892578125,1.0858612060546875
18.369,0.9178619384765625,0.8705902099609375,0.8592681884765625,0.872955322265625,0.9100494384765625,0.966583251953125,1.032562255859375,1.094085693359375
18.408,0.9343414306640625,0.886932373046875,0.871795654296875,0.886688232421875,0.925994873046875,0.9823455810546875,1.04522705078125,1.10125732421875
18.447,0.922607421875,0.8765106201171875,0.865936279296875,0.8823699951171875,0.92230224609375,0.9786834716796875,1.0417633056640625,1.1015167236328125
18.486,0.9243927001953125,0.8782196044921875,0.8635406494140625,0.877593994140625,0.9167022705078125,0.972869873046875,1.0374755859375,1.0966796875
18.525,0.9219818115234375,0.8746490478515625,0.861907958984375,0.876617431640625,0.9161834716796875,0.975494384765625,1.0430755615234375,1.10589599609375
18.564,0.9090423583984375,0.863250732421875,0.8521881103515625,0.869354248046875,0.90985107421875,0.9670257568359375,1.03253173828125,1.09490966796875
18.603,0.9214324951171875,0.87786865234375,0.865966796875,0.8804473876953125,0.9199066162109375,0.9772186279296875,1.042022705078125,1.1024932861328125
18.642,0.923248291015625,0.87725830078125,0.8653564453125,0.8804931640625,0.91925048828125,0.9756011962890625,1.03814697265625,1.09814453125
18.681,0.930328369140625,0.886627197265625,0.8748016357421875,0.8890533447265625,0.927734375,0.9836578369140625,1.0479583740234375,1.10638427734375
18.72,0.9221954345703125,0.8803558349609375,0.87225341796875,0.8883209228515625,0.9259490966796875,0.9830169677734375,1.046417236328125,1.103759765625
18.759,0.91009521484375,0.863800048828125,0.857513427734375,0.8773193359375,0.916961669921875,0.97381591796875,1.0406494140625,1.1033782958984375
18.798,0.925689697265625,0.879302978515625,0.8684844970703125,0.8854522705078125,0.92498779296875,0.9797210693359375,1.0425872802734375,1.1031341552734375
18.837,0.9229736328125,0.8754425048828125,0.8624114990234375,0.877227783203125,0.917266845703125,0.9759063720703125,1.04180908203125,1.1048736572265625
18.876,0.928070068359375,0.8790283203125,0.86224365234375,0.873291015625,0.90777587890625,0.96026611328125,1.02313232421875,1.0864715576171875
18.915,0.9311065673828125,0.88446044921875,0.8712310791015625,0.8861541748046875,0.925445556640625,0.9814300537109375,1.0427398681640625,1.098358154296875
18.954,0.929229736328125,0.884033203125,0.8762664794921875,0.8966064453125,0.9368743896484375,0.99395751953125,1.057647705078125,1.1140289306640625
18.993,0.91937255859375,0.87255859375,0.8600006103515625,0.87359619140625,0.911590576171875,0.96783447265625,1.032073974609375,1.094451904296875
19.032,0.920745849609375,0.8718109130859375,0.8570709228515625,0.8718109130859375,0.9105072021484375,0.9659423828125,1.02911376953125,1.0930633544921875
19.071,0.9258270263671875,0.8792572021484375,0.864990234375,0.876678466796875,0.9134063720703125,0.97015380859375,1.0361328125,1.0985260009765625
19.11,0.92144775390625,0.87823486328125,0.8677978515625,0.884490966796875,0.9268798828125,0.9852142333984375,1.0489959716796875,1.10675048828125
19.149,0.927581787109375,0.8827972412109375,0.871002197265625,0.886199951171875,0.9248199462890625,0.9799957275390625,1.041412353515625,1.09918212890625
19.188,0.9228515625,0.8779754638671875,0.867401123046875,0.8832244873046875,0.92242431640625,0.9798736572265625,1.043975830078125,1.10198974609375
19.227,0.9293060302734375,0.8847198486328125,0.874053955078125,0.8887786865234375,0.9269256591796875,0.982177734375,1.044708251953125,1.1025238037109375
19.266,0.9220733642578125,0.8725433349609375,0.859710693359375,0.8767547607421875,0.9156494140625,0.9716033935546875,1.0378570556640625,1.1009063720703125
19.305,0.9290008544921875,0.8791961669921875,0.865325927734375,0.8807830810546875,0.9195709228515625,0.9767913818359375,1.040496826171875,1.09869384765625
19.344,0.9151763916015625,0.869476318359375,0.8610076904296875,0.8776092529296875,0.9152069091796875,0.969512939453125,1.03106689453125,1.089813232421875
19.383,0.92376708984375,0.88037109375,0.870269775390625,0.886322021484375,0.926483154296875,0.9828948974609375,1.044219970703125,1.098724365234375
19.422,0.932281494140625,0.88604736328125,0.87493896484375,0.8925323486328125,0.9293670654296875,0.9829864501953125,1.0449981689453125,1.1041107177734375
19.461,0.9187469482421875,0.8704681396484375,0.860260009765625,0.877685546875,0.9177093505859375,0.9748077392578125,1.039031982421875,1.09991455078125
19.5,0.9287261962890625,0.88311767578125,0.868011474609375,0.8780364990234375,0.912628173828125,0.9667510986328125,1.0278778076171875,1.087310791015625
19.539,0.913909912109375,0.8672332763671875,0.855621337890625,0.869903564453125,0.907379150390625,0.9640960693359375,1.02996826171875,1.090972900390625
19.578,0.916900634765625,0.8673858642578125,0.852386474609375,0.8672332763671875,0.906646728515625,0.962554931640625,1.026031494140625,1.087493896484375
19.617,0.9349365234375,0.88916015625,0.87713623046875,0.8922119140625,0.9304656982421875,0.98681640625,1.0493011474609375,1.1070098876953125
19.656,0.9152374267578125,0.8653411865234375,0.84954833984375,0.8612060546875,0.900421142578125,0.95947265625,1.0250396728515625,1.08770751953125
19.695,0.9168701171875,0.8683319091796875,0.855010986328125,0.868316650390625,0.90472412109375,0.9600830078125,1.024658203125,1.08740234375
19.734,0.9291229248046875,0.8861541748046875,0.876373291015625,0.89361572265625,0.9332122802734375,0.987396240234375,1.0478973388671875,1.102386474609375
19.773,0.9310455322265625,0.885833740234375,0.873291015625,0.88677978515625,0.9232940673828125,0.9773712158203125,1.039947509765625,1.0981903076171875
19.812,0.9353179931640625,0.89031982421875,0.8763275146484375,0.8908233642578125,0.9316558837890625,0.9871978759765625,1.0450286865234375,1.0974273681640625
19.851,0.933441162109375,0.8876953125,0.872314453125,0.883453369140625,0.91912841796875,0.9723052978515625,1.0327911376953125,1.08953857421875
19.89,0.9264678955078125,0.8771209716796875,0.860076904296875,0.869140625,0.904693603515625,0.9598236083984375,1.021209716796875,1.0794219970703125
19.929,0.925201416015625,0.88104248046875,0.872650146484375,0.891143798828125,0.93353271484375,0.9918670654296875,1.056610107421875,1.1138763427734375
19.968,0.922027587890625,0.880340576171875,0.8710479736328125,0.8870086669921875,0.925018310546875,0.9807586669921875,1.0453643798828125,1.1044158935546875
20.007,0.9255218505859375,0.8787841796875,0.865936279296875,0.8819732666015625,0.9210662841796875,0.9752960205078125,1.03564453125,1.0919342041015625
20.046,0.9345703125,0.8914337158203125,0.8797760009765625,0.8966217041015625,0.9358978271484375,0.98828125,1.045745849609375,1.0992584228515625
20.085,0.933563232421875,0.888763427734375,0.8776397705078125,0.8945465087890625,0.935821533203125,0.9957122802734375,1.0617218017578125,1.1222686767578125
20.124,0.9232177734375,0.87640380859375,0.8602447509765625,0.86724853515625,0.89617919921875,0.94329833984375,0.998565673828125,1.0506439208984375
20.163,0.9197540283203125,0.864990234375,0.84600830078125,0.8581695556640625,0.8981781005859375,0.958526611328125,1.0222930908203125,1.0821685791015625
20.202,0.9187774658203125,0.869964599609375,0.8558197021484375,0.872711181640625,0.91595458984375,0.9757843017578125,1.039794921875,1.1002044677734375
20.241,0.9146881103515625,0.8681182861328125,0.859222412109375,0.8799591064453125,0.9254913330078125,0.98883056640625,1.06036376953125,1.1268768310546875
20.28,0.9125213623046875,0.86334228515625,0.849090576171875,0.863250732421875,0.903411865234375,0.96478271484375,1.031951904296875,1.0917816162109375
20.319,0.9016265869140625,0.8474273681640625,0.8363189697265625,0.857757568359375,0.9044189453125,0.9679412841796875,1.0374755859375,1.104949951171875
20.358,0.9240570068359375,0.8828887939453125,0.8777008056640625,0.896636962890625,0.9362640380859375,0.992828369140625,1.0547027587890625,1.1108245849609375
